[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,FlyingAltitude,FlyingSpeed
53954,1,Collection[1],tourelle1,1,39000,31200
53955,2,Collection[1],tourelle2,2,39000,31200
53994,2,Collection[1],tourelle2,2,39000,31200
54001,2,Collection[1],tourelle2,2,52000,39000
54022,2,Collection[1],tourelle2,2,39000,39000
54029,2,Collection[1],tourelle2,2,26000,39000
54053,2,Collection[1],tourelle2,2,52000,31200
54061,2,Collection[1],tourelle2,2,39000,31200
54068,2,Collection[1],tourelle2,2,78000,39000
54083,2,Collection[1],tourelle2,2,39000,31200
54113,2,Collection[1],tourelle2,2,52000,52000
54134,2,Collection[1],tourelle3,3,26000,39000
54154,2,Collection[1],tourelle2,2,39000,39000
54169,2,Collection[1],tourelle2,2,39000,39000
54208,2,Collection[1],tourelle2,2,39000,46800
54241,2,Collection[1],tourelle2,2,26000,31200
54270,2,Collection[1],tourelle2,2,52000,39000
54291,2,Collection[1],tourelle2,2,39000,52000
54297,2,Collection[1],tourelle2,2,39000,52000
54309,2,Collection[1],tourelle2,2,39000,52000
54362,2,Collection[1],tourelle2,2,52000,52000
54394,2,Collection[1],tourelle2,2,52000,52000
54410,2,Collection[1],tourelle2,2,52000,52000
54433,2,Collection[1],tourelle2,2,52000,52000
54465,2,Collection[1],tourelle2,2,52000,52000
54511,2,Collection[1],tourelle2,2,52000,52000
54543,2,Collection[1],tourelle2,2,39000,46800
54549,2,Collection[1],tourelle2,2,39000,46800
54565,2,Collection[1],tourelle3,3,52000,46800
54632,2,Collection[1],tourelle2,2,52000,46800
54655,2,Collection[1],tourelle2,2,26000,39000
54663,2,Collection[1],tourelle2,2,39000,39000
54691,2,Collection[1],tourelle2,2,39000,39000
54705,2,Collection[1],tourelle2,2,52000,52000
54744,2,Collection[1],tourelle2,2,78000,39000
54751,2,Collection[1],tourelle2,2,26000,31200
54766,2,Collection[1],tourelle2,2,52000,39000
54782,2,Collection[1],tourelle2,2,52000,46800
54790,2,Collection[1],tourelle2,2,26000,39000
54821,2,Collection[1],tourelle2,2,39000,39000
54837,2,Collection[1],tourelle2,2,39000,39000
54844,2,Collection[1],tourelle2,2,26000,46800
54881,2,Collection[1],tourelle2,2,52000,52000
54889,2,Collection[1],tourelle2,2,52000,52000
54928,2,Collection[1],tourelle2,2,26000,52000
54949,2,Collection[1],tourelle2,2,39000,46800
54956,2,Collection[1],tourelle2,2,39000,46800
54975,2,Collection[1],tourelle2,2,39000,52000
54976,2,Collection[1],tourelle3,3,39000,52000
55006,2,Collection[1],tourelle2,2,39000,31200
55012,2,Collection[1],tourelle2,2,39000,31200
55019,2,Collection[1],tourelle2,2,52000,31200
55026,2,Collection[1],tourelle2,2,39000,31200
55033,2,Collection[1],tourelle2,2,26000,39000
55040,2,Collection[1],tourelle2,2,52000,52000
55055,2,Collection[1],tourelle2,2,39000,39000
55101,2,Collection[1],tourelle2,2,39000,39000
55109,2,Collection[1],tourelle2,2,39000,39000
55167,2,Collection[1],tourelle2,2,26000,52000
55181,2,Collection[1],tourelle2,2,26000,52000
55204,2,Collection[1],tourelle2,2,26000,52000
55240,2,Collection[1],tourelle2,2,26000,52000
55253,2,Collection[1],tourelle2,2,26000,52000
55295,2,Collection[1],tourelle2,2,52000,46800
55310,2,Collection[1],tourelle2,2,52000,46800
55318,2,Collection[1],tourelle2,2,52000,46800
55363,2,Collection[1],tourelle2,2,52000,46800
55379,2,Collection[1],tourelle2,2,65000,46800
55387,2,Collection[1],tourelle2,2,52000,46800
55410,2,Collection[1],tourelle2,2,52000,46800
55433,2,Collection[1],tourelle2,2,52000,46800
55463,2,Collection[1],tourelle2,2,39000,31200
55470,2,Collection[1],tourelle2,2,52000,39000
55478,2,Collection[1],tourelle2,2,26000,39000
55485,2,Collection[1],tourelle2,2,39000,39000
55514,2,Collection[1],tourelle2,2,52000,39000
55587,2,Collection[1],tourelle2,2,52000,46800
55648,2,Collection[1],tourelle2,2,39000,39000
55679,2,Collection[1],tourelle2,2,39000,46800
55779,2,Collection[1],tourelle2,2,26000,39000
55786,2,Collection[1],tourelle2,2,26000,39000
55793,2,Collection[1],tourelle2,2,26000,39000
55837,2,Collection[1],tourelle2,2,52000,52000
55845,2,Collection[1],tourelle2,2,39000,31200
55851,2,Collection[1],tourelle2,2,39000,31200
55857,2,Collection[1],tourelle2,2,26000,31200
55872,2,Collection[1],tourelle2,2,39000,39000
55879,2,Collection[1],tourelle2,2,52000,52000
55887,2,Collection[1],tourelle2,2,52000,52000
55910,2,Collection[1],tourelle2,2,52000,52000
107915,2,Collection[1],tourelle2,2,52000,46800
