[ID],ControllerName,UnitType,DetectionTBA,PorteeVision,OpticalStrength,OpticalStrengthAltitude,SpecializedOpticalStrengths,SpecializedDetections,PorteeVisionTBA,OpticalStrengthAntiradar,_ShortDatabaseName
32555,ScannerConfigurationController,1,364000,260000,40,10,Collection[1],Collection[2],null,null,null
32574,ScannerConfigurationController,1,364000,260000,60,250,Collection[1],Collection[2],null,null,null
32601,ScannerConfigurationController,1,364000,260000,80,40,Collection[1],Collection[2],null,null,null
32689,ScannerConfigurationController,1,364000,260000,170,40,Collection[1],Collection[2],null,null,null
32736,ScannerConfigurationController,1,364000,260000,60,120,Collection[1],Collection[2],null,null,null
32772,ScannerConfigurationController,1,364000,260000,60,10,Collection[1],Collection[2],null,null,null
32789,ScannerConfigurationController,1,364000,260000,120,40,Collection[1],Collection[2],null,null,null
32798,ScannerConfigurationController,1,364000,260000,60,20,Collection[1],Collection[2],null,null,null
32830,ScannerConfigurationController,1,364000,260000,60,40,Collection[1],Collection[2],null,null,null
32852,ScannerConfigurationController,1,364000,260000,80,20,Collection[1],Collection[2],null,null,null
33009,ScannerConfigurationController,1,364000,260000,80,80,Collection[1],Collection[2],null,null,null
33074,ScannerConfigurationController,1,364000,312000,220,40,Collection[1],Collection[2],null,null,null
33446,ScannerConfigurationController,1,364000,260000,120,20,Collection[1],Collection[2],null,null,null
33585,ScannerConfigurationController,1,364000,260000,120,80,Collection[1],Collection[2],null,null,null
33891,ScannerConfigurationController,1,364000,260000,80,40,Collection[1],Collection[2],null,null,null
33905,ScannerConfigurationController,1,364000,260000,60,20,Collection[1],Collection[2],null,null,null
33910,ScannerConfigurationController,1,364000,260000,80,40,Collection[1],Collection[2],null,null,null
34407,ScannerConfigurationController,1,364000,260000,40,20,Collection[1],Collection[2],null,null,null
34615,ScannerConfigurationController,1,364000,260000,120,40,Collection[1],Collection[2],null,null,null
34633,ScannerConfigurationController,1,364000,260000,170,80,Collection[1],Collection[2],null,null,null
34825,ScannerConfigurationController,1,364000,260000,80,80,Collection[1],Collection[2],null,null,null
35224,ScannerConfigurationController,1,364000,260000,220,40,Collection[1],Collection[2],null,null,null
35333,ScannerConfigurationController,1,364000,260000,40,40,Collection[1],Collection[2],null,null,null
36422,ScannerConfigurationController,1,364000,260000,80,250,Collection[1],Collection[2],null,null,null
37703,ScannerConfigurationController,1,364000,260000,80,20,Collection[1],Collection[2],null,null,null
37709,ScannerConfigurationController,1,364000,260000,60,20,Collection[1],Collection[2],null,null,null
38059,ScannerConfigurationController,1,364000,260000,60,80,Collection[1],Collection[2],null,null,null
38521,ScannerConfigurationController,1,364000,260000,170,40,Collection[1],Collection[2],null,null,null
38657,ScannerConfigurationController,1,364000,260000,40,10,Collection[1],Collection[2],null,null,null
39856,ScannerConfigurationController,null,364000,260000,40,40,null,null,null,null,null
40527,ScannerConfigurationController,1,364000,260000,60,120,Collection[1],Collection[2],null,null,null
41092,ScannerConfigurationController,6,364000,260000,60,20,null,Collection[1],null,null,null
41110,ScannerConfigurationController,6,364000,364000,80,40,Collection[1],Collection[2],null,null,null
41121,ScannerConfigurationController,6,364000,364000,220,40,Collection[1],Collection[2],null,null,null
41133,ScannerConfigurationController,6,364000,364000,80,250,Collection[1],Collection[2],null,null,null
41143,ScannerConfigurationController,6,364000,364000,120,40,Collection[1],Collection[2],null,null,null
41155,ScannerConfigurationController,6,364000,364000,120,120,Collection[1],Collection[2],null,null,null
41165,ScannerConfigurationController,6,364000,364000,120,40,Collection[1],Collection[2],null,null,null
41185,ScannerConfigurationController,6,364000,364000,120,250,Collection[1],Collection[2],null,null,null
41195,ScannerConfigurationController,6,364000,260000,60,20,null,Collection[2],null,null,null
41212,ScannerConfigurationController,6,364000,364000,120,160,Collection[1],Collection[2],null,null,null
41230,ScannerConfigurationController,6,364000,364000,120,80,Collection[1],Collection[2],null,null,null
41250,ScannerConfigurationController,6,364000,364000,120,160,Collection[1],Collection[2],null,null,null
41270,ScannerConfigurationController,6,364000,364000,170,40,Collection[1],Collection[2],null,null,null
41277,ScannerConfigurationController,6,364000,364000,120,160,Collection[1],Collection[2],null,null,null
41297,ScannerConfigurationController,6,364000,364000,120,40,Collection[1],Collection[2],null,null,null
41307,ScannerConfigurationController,6,364000,260000,60,40,null,Collection[1],null,null,null
41349,ScannerConfigurationController,6,364000,364000,120,40,Collection[1],Collection[2],null,null,null
41359,ScannerConfigurationController,6,364000,364000,120,120,Collection[1],Collection[2],null,null,null
41383,ScannerConfigurationController,6,364000,364000,120,120,Collection[1],Collection[2],null,null,null
41391,ScannerConfigurationController,6,364000,364000,170,120,Collection[1],Collection[2],null,null,null
41417,ScannerConfigurationController,null,416000,260000,null,null,Collection[1],Collection[2],364000,null,null
41429,ScannerConfigurationController,null,416000,260000,60,80,Collection[1],Collection[2],364000,null,null
41446,ScannerConfigurationController,null,416000,260000,60,170,Collection[1],Collection[2],364000,null,null
41477,ScannerConfigurationController,null,416000,260000,120,120,Collection[1],Collection[2],364000,null,null
41504,ScannerConfigurationController,null,416000,260000,60,80,Collection[1],Collection[2],364000,300,null
41514,ScannerConfigurationController,null,416000,260000,80,80,Collection[1],Collection[2],364000,null,null
41523,ScannerConfigurationController,null,416000,260000,220,170,Collection[1],Collection[2],364000,null,null
41558,ScannerConfigurationController,null,416000,260000,60,80,Collection[1],Collection[2],364000,null,null
41572,ScannerConfigurationController,null,416000,260000,170,170,Collection[1],Collection[2],364000,null,null
41595,ScannerConfigurationController,null,416000,260000,60,80,Collection[1],Collection[2],364000,null,null
41609,ScannerConfigurationController,null,416000,260000,170,170,Collection[1],Collection[2],364000,null,null
41659,ScannerConfigurationController,null,416000,260000,80,80,Collection[1],Collection[2],364000,null,null
41666,ScannerConfigurationController,null,416000,260000,80,170,Collection[1],Collection[2],364000,null,null
41976,ScannerConfigurationController,null,416000,260000,80,170,Collection[1],Collection[2],364000,null,null
41984,ScannerConfigurationController,null,416000,260000,220,170,Collection[1],Collection[2],364000,300,null
42041,ScannerConfigurationController,null,416000,260000,60,80,Collection[1],Collection[2],364000,null,null
42602,ScannerConfigurationController,null,416000,260000,80,80,Collection[1],Collection[2],364000,null,null
42840,ScannerConfigurationController,4,364000,260000,null,150,Collection[1],Collection[2],364000,null,null
42893,ScannerConfigurationController,4,364000,338000,null,150,Collection[1],Collection[2],364000,500,null
42919,ScannerConfigurationController,4,364000,260000,null,150,Collection[1],Collection[2],364000,null,null
42952,ScannerConfigurationController,4,364000,260000,null,300,Collection[1],Collection[2],364000,null,null
43014,ScannerConfigurationController,4,364000,260000,null,450,Collection[1],Collection[2],364000,null,null
43023,ScannerConfigurationController,4,364000,260000,null,300,Collection[1],Collection[2],364000,null,null
43117,ScannerConfigurationController,4,364000,364000,null,300,Collection[1],Collection[2],364000,500,null
43141,ScannerConfigurationController,4,364000,390000,null,150,Collection[1],Collection[2],364000,500,null
43150,ScannerConfigurationController,4,364000,416000,null,150,Collection[1],Collection[2],364000,500,null
43248,ScannerConfigurationController,4,364000,260000,null,900,Collection[1],Collection[2],364000,null,null
43356,ScannerConfigurationController,4,364000,260000,null,450,Collection[1],Collection[2],364000,null,null
43484,ScannerConfigurationController,4,364000,390000,null,300,Collection[1],Collection[2],364000,500,null
43541,ScannerConfigurationController,4,364000,338000,null,300,Collection[1],Collection[2],364000,500,null
43619,ScannerConfigurationController,4,364000,260000,null,450,Collection[1],Collection[2],364000,null,null
43780,ScannerConfigurationController,4,364000,416000,null,450,Collection[1],Collection[2],364000,500,null
43802,ScannerConfigurationController,4,364000,364000,null,150,Collection[1],Collection[2],364000,500,null
43900,ScannerConfigurationController,4,364000,260000,null,150,Collection[1],Collection[2],364000,null,null
44756,ScannerConfigurationController,null,null,null,null,null,null,null,null,null,null
107889,ScannerConfigurationController,1,624000,312000,null,null,Collection[1],Collection[2],null,null,null
108323,ScannerConfigurationController,null,null,null,null,null,null,null,null,null,ScannerConfigurationDescriptor
