[ID],ControllerName,VisibilityRollRule,_ShortDatabaseName
30948,ScannerController,139 : 42729 (False) - TModernWarfareVisibilityRollRule,null
30967,ScannerController,139 : 42762 (False) - TModernWarfareVisibilityRollRule,null
30994,ScannerController,139 : 42777 (False) - TModernWarfareVisibilityRollRule,null
31082,ScannerController,139 : 42842 (False) - TModernWarfareVisibilityRollRule,null
31182,ScannerController,139 : 42908 (False) - TModernWarfareVisibilityRollRule,null
31467,ScannerController,139 : 43133 (False) - TModernWarfareVisibilityRollRule,null
39128,ScannerController,139 : 49969 (False) - TModernWarfareVisibilityRollRule,null
39268,ScannerController,139 : 50122 (False) - TModernWarfareVisibilityRollRule,null
39435,ScannerController,139 : 50306 (False) - TModernWarfareVisibilityRollRule,null
39447,ScannerController,139 : 50312 (False) - TModernWarfareVisibilityRollRule,null
39495,ScannerController,139 : 50355 (False) - TModernWarfareVisibilityRollRule,null
39532,ScannerController,139 : 50390 (False) - TModernWarfareVisibilityRollRule,null
39541,ScannerController,139 : 50397 (False) - TModernWarfareVisibilityRollRule,null
39590,ScannerController,139 : 50432 (False) - TModernWarfareVisibilityRollRule,null
40318,ScannerController,139 : 51019 (False) - TModernWarfareVisibilityRollRule,null
40798,ScannerController,139 : 51423 (False) - TModernWarfareVisibilityRollRule,null
40910,ScannerController,139 : 51515 (False) - TModernWarfareVisibilityRollRule,null
40965,ScannerController,139 : 51569 (False) - TModernWarfareVisibilityRollRule,null
41146,ScannerController,139 : 51740 (False) - TModernWarfareVisibilityRollRule,null
42611,ScannerController,139 : 53294 (False) - TModernWarfareVisibilityRollRule,null
103231,ScannerController,139 : 103232 (False) - TModernWarfareVisibilityRollRule,ScannerModuleDescriptor
