[ID],ControllerName,SupplyCapacity,SupplyDescriptor,DeploymentDuration,WithdrawalDuration,SupplyPriority
31337,ModernWarfareSupplyController,500,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,34
31554,ModernWarfareSupplyController,800,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,33
32326,ModernWarfareSupplyController,1750,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,31
32934,ModernWarfareSupplyController,2400,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,30
35402,ModernWarfareSupplyController,1100,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,32
37887,ModernWarfareSupplyController,1000,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,4294967295
39220,ModernWarfareSupplyController,10000,9 : 21 (True) - TModernWarfareSupplyDescriptor,null,null,11
39239,ModernWarfareSupplyController,15000,9 : 21 (True) - TModernWarfareSupplyDescriptor,null,null,10
39433,ModernWarfareSupplyController,1000,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,24
39582,ModernWarfareSupplyController,1500,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,23
39721,ModernWarfareSupplyController,2500,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,22
39766,ModernWarfareSupplyController,3700,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,21
40092,ModernWarfareSupplyController,6000,9 : 21 (True) - TModernWarfareSupplyDescriptor,0.2,0.2,20
42607,ModernWarfareSupplyController,16000,9 : 21 (True) - TModernWarfareSupplyDescriptor,null,null,null
