[ID],ControllerName,FuelCapacity,FuelMoveDuration
30946,FuelController,500,750
30965,FuelController,500,250
30978,FuelController,500,500
30992,FuelController,350,600
31009,FuelController,550,500
31021,FuelController,800,500
31040,FuelController,2000,500
31128,FuelController,450,500
31154,FuelController,150,600
31163,FuelController,400,500
31171,FuelController,1000,500
31180,FuelController,480,400
31201,FuelController,360,480
31215,FuelController,500,600
31234,FuelController,520,1000
31243,FuelController,520,900
31256,FuelController,450,300
31268,FuelController,1000,600
31306,FuelController,1000,530
31313,FuelController,1300,550
31426,FuelController,1000,420
31433,FuelController,300,660
31460,FuelController,200,600
31475,FuelController,580,360
31540,FuelController,680,600
31561,FuelController,420,1200
31587,FuelController,460,600
31594,FuelController,80,750
31608,FuelController,1000,850
31644,FuelController,300,600
31661,FuelController,300,450
31673,FuelController,300,500
31680,FuelController,450,600
31778,FuelController,1300,500
31813,FuelController,220,600
31832,FuelController,220,500
31852,FuelController,150,500
31865,FuelController,300,750
31939,FuelController,290,750
31966,FuelController,120,400
32006,FuelController,350,500
32040,FuelController,400,800
32054,FuelController,100,500
32066,FuelController,300,550
32089,FuelController,400,350
32161,FuelController,510,500
32199,FuelController,80,500
32233,FuelController,1500,230
32252,FuelController,750,480
32270,FuelController,100,600
32287,FuelController,80,400
32307,FuelController,450,450
32332,FuelController,85,700
32343,FuelController,450,1000
32358,FuelController,1000,650
32366,FuelController,870,600
32421,FuelController,600,500
32469,FuelController,970,600
32493,FuelController,890,480
32501,FuelController,1360,550
32520,FuelController,60,1000
32533,FuelController,1200,550
32541,FuelController,760,460
32553,FuelController,1450,500
32561,FuelController,950,400
32568,FuelController,960,500
32575,FuelController,1600,700
32588,FuelController,2040,450
32595,FuelController,960,600
32606,FuelController,820,400
32612,FuelController,200,500
32696,FuelController,1950,550
32728,FuelController,800,640
32774,FuelController,890,300
32781,FuelController,890,500
32830,FuelController,220,800
32866,FuelController,1000,350
32884,FuelController,420,410
32893,FuelController,500,320
32907,FuelController,250,700
32970,FuelController,420,750
32987,FuelController,350,650
33000,FuelController,350,350
33006,FuelController,500,650
33012,FuelController,450,480
33023,FuelController,450,390
33030,FuelController,400,650
33037,FuelController,250,480
33044,FuelController,450,650
33051,FuelController,750,650
33091,FuelController,100,300
33104,FuelController,150,450
33140,FuelController,330,710
33203,FuelController,800,350
33209,FuelController,500,350
33232,FuelController,1280,600
33255,FuelController,500,800
33270,FuelController,75,320
33280,FuelController,100,630
33418,FuelController,65,1000
33503,FuelController,80,450
33511,FuelController,200,800
33522,FuelController,290,800
33552,FuelController,300,250
33594,FuelController,380,270
33732,FuelController,75,500
33772,FuelController,350,480
33783,FuelController,400,450
33795,FuelController,1000,480
33811,FuelController,1100,720
33822,FuelController,1000,700
33865,FuelController,300,300
33879,FuelController,500,850
33900,FuelController,1500,500
33917,FuelController,760,440
33943,FuelController,650,400
33955,FuelController,1000,300
34150,FuelController,600,1000
34168,FuelController,100,400
34185,FuelController,250,1600
34191,FuelController,150,1000
34210,FuelController,300,240
34216,FuelController,700,480
34223,FuelController,680,480
34253,FuelController,1700,650
34433,FuelController,250,150
34480,FuelController,510,350
34683,FuelController,420,450
34689,FuelController,450,420
34796,FuelController,450,200
34813,FuelController,1900,425
34824,FuelController,1900,435
34843,FuelController,1900,440
34916,FuelController,145,750
34940,FuelController,700,250
34977,FuelController,400,200
34988,FuelController,950,750
34999,FuelController,1000,250
35081,FuelController,600,560
35110,FuelController,450,430
35152,FuelController,1450,520
35172,FuelController,1500,480
35179,FuelController,200,300
35273,FuelController,1200,700
35295,FuelController,650,450
35301,FuelController,210,560
35418,FuelController,500,400
35527,FuelController,650,520
35557,FuelController,850,500
35585,FuelController,1100,400
35592,FuelController,1100,500
35605,FuelController,1400,500
35632,FuelController,60,300
35769,FuelController,450,400
35916,FuelController,230,280
35922,FuelController,150,440
35948,FuelController,75,800
36032,FuelController,600,510
36069,FuelController,1200,450
36185,FuelController,330,270
36211,FuelController,1500,850
36223,FuelController,200,700
36268,FuelController,85,400
36281,FuelController,50,350
36470,FuelController,200,450
36790,FuelController,700,350
36904,FuelController,780,320
36910,FuelController,700,400
36930,FuelController,100,650
36965,FuelController,200,660
37140,FuelController,180,650
37180,FuelController,300,1000
37207,FuelController,400,600
37246,FuelController,1350,560
37252,FuelController,250,300
37263,FuelController,120,200
37270,FuelController,600,700
37282,FuelController,870,630
37303,FuelController,370,200
37334,FuelController,440,250
37340,FuelController,550,400
37433,FuelController,965,500
37484,FuelController,1360,500
37490,FuelController,1360,650
37506,FuelController,2040,700
37519,FuelController,2040,680
37665,FuelController,2040,500
37755,FuelController,1250,600
37789,FuelController,500,550
37796,FuelController,200,430
37831,FuelController,115,400
37837,FuelController,680,400
37858,FuelController,600,450
37943,FuelController,980,500
37975,FuelController,140,250
37981,FuelController,725,200
38008,FuelController,400,300
38015,FuelController,545,370
38031,FuelController,1360,700
38074,FuelController,410,300
38090,FuelController,650,300
38111,FuelController,1600,600
38124,FuelController,800,400
38145,FuelController,545,500
38151,FuelController,800,450
38163,FuelController,1600,900
38170,FuelController,1600,720
38187,FuelController,360,500
38222,FuelController,1100,350
38449,FuelController,300,1200
38485,FuelController,120,600
38567,FuelController,550,1000
38577,FuelController,45,500
38613,FuelController,300,800
38624,FuelController,680,450
38642,FuelController,350,200
38777,FuelController,200,650
39445,FuelController,800,300
39471,FuelController,1000,575
39487,FuelController,1500,575
39520,FuelController,1500,600
39539,FuelController,1000,470
39562,FuelController,250,680
39574,FuelController,1000,550
39588,FuelController,300,680
39606,FuelController,1200,900
39619,FuelController,570,680
39625,FuelController,580,565
39638,FuelController,1500,460
39661,FuelController,250,550
39667,FuelController,570,575
39699,FuelController,900,500
39729,FuelController,2000,2000
39737,FuelController,2000,1100
39773,FuelController,950,685
39803,FuelController,450,680
39815,FuelController,450,785
39864,FuelController,1500,550
39935,FuelController,1500,750
39951,FuelController,1000,450
40073,FuelController,600,440
40110,FuelController,1000,790
40122,FuelController,600,350
40159,FuelController,1500,950
40390,FuelController,180,430
40415,FuelController,300,540
40489,FuelController,1000,800
40592,FuelController,1000,540
40705,FuelController,1720,750
40796,FuelController,4500,135
40813,FuelController,2500,75
40824,FuelController,4000,120
40840,FuelController,3000,90
40867,FuelController,2000,60
40885,FuelController,5500,165
40908,FuelController,5000,150
41030,FuelController,3500,105
41046,FuelController,6500,195
41359,FuelController,6000,180
